t1WVP2NBNjcD1YX5orQvyvWMWDfCcDV22nX,RMty6YeXN7Dz1tQ7PA6ytDanjGU8A8RQXD,4935.73207643
t1YEhtv6xw8AJcbwFpjswsXySs37nSbLNTc,RPeHy6a7ZdBH5yFZMV3wqFCjNePJLZiy2S,4800.11012687
t1QanbmRrhMMQHTuXJRGUhpUbSzyBt8hG8U,RFzNfwu1KrNNkqDpqASUfXhsxcEhmrcVAq,4792.89504765
t1bk3jD3Y5aKzX2eaKqiqf5jZjQD7NUKGo6,RT9doPWgi5LxzPxsratqcnxrF1UdEdBkx8,4775.34843482
t1bKxF2un3uWbCcDbYBaiU1m5XrnYHTy2KX,RSjYKDNvgQXZfyXu4vkiRizN3U449d4HQo,4764.88776300
t1aCvMEqGZ3rzUfgbjKJ4b6E5uq43aJGgp2,RRcWRRJRBYsxx2zuG4U4YoTNRSKZTYSqBN,4752.00000000
t1NJm8SwokJHnka9vESVumJtMqS52gZFG6u,RDiMCdQxNoJmDwUDmBfuj27eM3LYZ7TcR3,4704.20282090
t1LhcWsfy3UeTF77RwzPZGQbompq8GL1MFt,RC7Cb497fyfRiURjUjZZE7q6HS6e7sQeUp,4692.35485415
t1dxbWDeNY2bPqrcbUiGbhWM1WU3gsbhk5j,RVNBaQ7XAXcNKDvu1TSbfDaJ25KCknk3ZH,4687.91819889
t1MGxwBeeqjKdLGb8Cg5hVuZJwpEkDMzDfq,RCgZ1N7oUELboduRjRFhTcnbTRWG1KeAFp,4677.06867141
t1UJAd62vhrxcg3FEtUNnWeN2Qip5fPfh2a,RKhkhGW5LMyb9QZYRDYnUMbJvL5bVLrKHs,4657.83324336
t1LVP37UFUsFFcmxevEsvvYwiMhriCqC1nz,RBty7HwQ7NGE69GxSz3vtGAzsK8Dyoua2b,4650.85183514
t1ay2ZEjBGKyLGwUcfpz9pZFHX6s7BdCmGy,RSNcdRCKtpzJkJnvCaA9nGUa2i8d5x2bVy,4615.25311777
t1Z45eVpBPRZnGVJ5E8NXo8iYVdkc2rrEmA,RQTfigHL1vakjrcNksYXkqwq1F27tSzWaA,4610.00000000
t1g7x8xANFC6F65HxyucGstWJh3xnAGm3Pm,RXXYD8dWsh7DZScGWenGqbjbCfEJ5p7c76,4553.54637067
t1fvZzyqFdYa9rAgvRxaXP9YDXYzD6iYbP1,RXLA5AJQG3b8KY1DxhkXLrmW3AFiz8HUFk,4485.52577123
t1fmbqFqHVTRMgG68WV9TtKjfoeSZhJCHEQ,RXBBuSJS7xSL9dQS3EKTr2xxKFi5VHWBG8,4438.89981000
t1NnyZhVmHEDY3rNSUHD7evgjnkFzbmZFrw,RECZdsxuujEWXDgk12P7cdv2JMXWZC3hZD,4388.09458460
t1fv7gbyj6GEKritmPm6a6CTLfBfZog5pyK,RXKhknSsimFJL6D4vWGa3ugdAnw5eMu5wD,4374.69406047
t1SGjP8Yr1LFfuFCHqey9mgDUPtSYmPkBe6,RHgKTK1zdqGeNcWbNQ99jPSkuVi4bFh9Kc,4370.12821645
t1XRM8KhouHdNXk1iJ1vemqskFAWA9KKKhL,RNpwCWAxXneM17L1pm6ejZ72kmmg2xR4t3,4336.98084685
t1WHp7AkFw5pdzVBYjQBko195G8z7QjnqUD,RMhQBMDQZaqcTrVrG9MkkiNMmkFdEMdDbw,4335.69498402
t1XUbivrct8yJQ9ASqHXvYiaJBWbpnLUjfA,RNtBo7KmWdzGsWUkN2hvWRoah7sLi1bJm9,4316.97489618
t1aQcboubUc7UQUnxa4L1UmRcV1SBBUfptx,RRpCfzNk778Ssr7G6oW1SUetzchh44HT1c,4297.06250000
t1JkJFNT7GtcRKwFouuUw9TrLAWpi7JMHCc,RA9tKYvFuPdPoJa7Seew7B5cg86E43ABwR,4288.39893841
t1bQWJ3AL7pjux9MHdwtgxCtV2F5q8a1pe5,RSp6NDdUkKktRWfbAh4guv7mXrMLujnNFC,4240.07000000
t1Ls3ds7JMMZPRRSSho2acTYUgSYk2oQcFz,RCGdi3aSyraMtnkkEYCaaAmmC3pFr8Xjg3,4237.42706537
t1L8fC79gXSdrVfTaweJs8wmvGgozxzLPmv,RBYFGHcq9wepy2mtUPUs6f1CnJ5WkxjAXm,4227.14100000
t1NJjXz9FEtGnZi3BrzVbWPVw6mKiYwdarX,RDiKcAcPsPHm35MVPjfbU6jDcNbEULUKMz,4143.70098357
t1Y4fTkoMcysfzQH7xwVZg2C85WNL36x2qB,RPUFXwGWFUteTmbRVgfZdjRQb7dqoe3J83,4091.48073746
t1LcXBan4qiJyZXdFRYpjm6JTGRYPd8RQN7,RC27FmFDUDKx2twYxHzjioXjn2ouW2dmVQ,4087.75000000
t1WDRzYS29r77C9vGHPSuJ1ygarU2aqeKaz,RMd24iuAnM85fXEZp8cuFjCy6TjYRBpg9c,4076.40313847
t1LnMmbLqnxndKc3yYeA2LWApnRrGtxMWm7,RCBwqmozRTobnyNH5PL2JDQ7J37nm1jBeu,4057.57619399
t1bxjmcRgGdy4VTfcp1NBP4WJMXsVpwEXCn,RTNKqntpu8z2xpyvLkYBLmjas991iqS8xr,4029.74515275
t1aW1fdhQaYWKEce1QURNaR2yXCx9FcQLcd,RRubjpAZD3XHhyxJwDbNY8GG2pDf4VndGC,4015.97665314
t1R1aMmiSQKZRwmb8gJPzE9u7RDs6tWiGAE,RGRARxBb2paQR8uSD3ZzBs8Pvq8cjGZ9u7,4009.72302244
t1gW2ZKJ7r2yygHxgPAAwEw6eCMp9m7x86C,RXucdVmGUXzx9fGyuuLwCeKvhy5fdhKhBr,4004.07640752
t1QuFbZv1EvGcgTXfWPcKGYXgqP2oN7cBTF,RGJqfkP9sRHb9pqy38nKEFkyLzJKEnNkCg,3999.98000000
t1ctJCTtScGNNBHWEkJcRovUMNJhcT8khWn,RUHtGeMbEmPLeepYH3nRmdhdsuy8HfNA2D,3998.79111681
t1MoMpT79gxPH7cTHgHdhubm8jXfrzGFjnr,RDCwtdaJKTQFaymbD2ohsJzRF8wNuQKhgT,3988.25768979
t1emHMhMCHy3CGmwRkQ12ixS24XN8Zu5g8V,RWAsRspLvU4Ak9FjH9B2gffJa8deTWizUT,3972.72860000
t1L5UJAVJJEYtYDkPVDGiAkzsX9LmtW5rcq,RBV4NLxSvjZs1b4h1xSi8UEA2kcHoLWM5J,3947.39800039
t1fJUhQWDUVTM9komrkVDQBXrrSyTeErGkm,RWi4mayN6zUKd885PVfDMtm9N4Eya8pS1d,3941.18839999
t1Lxs4kEygtQVjDWwhbQk4Tdhn71wywCmtH,RCNT8vi8KPRUCaqFELak2ArzHiHTsenUUv,3852.50353230
t1Vp5RZeeHcDYkahY766Xhu3z8mqDsiHuza,RMDfVk7nv7EXDx1qdqGXfcHGeP6jnT6afh,3850.58532244
t1LJMU73fjigoyPU6LBvFRHDwnamvjodDgP,RBhwYHWpNDhnSknPrw6FNzTEJC3Sa8xgiV,3845.42388800
t1h6YBzGPBeEMBx1xS7Fj5gzK4AtBJFvcAn,RYW8GAjXp9FKfKLFxrRj3QDbZn9h7MBwLU,3842.62074181
t1NVREZXFdZLZvtEZW25tQk64YuVGZM2DWy,RDu1JjzQG4MYQFYs2mFtNTKM4WknToS7js,3829.62680985
t1VQ1YRYMvLZKstPPknx2o1C9uBpnj4AnaQ,RLobcc1WYqaJMFhhHY82kiRSQo6Jc3fveK,3807.68203355
t1XRDtPZZi7eRRe4VQqsVeEBGNFrNYgtGJX,RNpoxa2iLcfPu1Nnwb3VbwQYss7tTj6AES,3777.67832118
t1MBxHPEiogawxZFaddjJCiqw3wTWm1r532,RCbYMZhsSBbvRvZtANuJAS5DZYj2bmnhxm,3748.63369669
t1JPVex6eP9ACPHPH4opt2a3HnhqbYPrdJr,R9o5j8Zo1eBArehabYzszHGaJK77UaNvmP,3736.27542802
t1Rrpf7C2Zrfr3MVdo1LWZMBEb2cqVzd8rx,RHGQjHfBCMgpWiowKkWWX4QX6dtMKyxRPY,3719.46000000
t1eUg6HDZKRdAWR6jEhshAYpZHpL2TFcSdW,RVtGATghwve8ynR2mT3h8G3qoRbYHTELRC,3698.99990000
t1Pt56sfZWFtT2sbj5GZEDz3NM9XWH88kwj,RFHfB48i8kuRWEv2c1jEBhGerko247zoFj,3691.56074000
t1VFTTvYrdqQWMhoERzQpMNWiCNZngDWQdg,RLf3Y721GLRUq57XxjapK5jzhyqJXGxVRG,3688.35987484
t1MS742tAHMpaTQG33hKwwndBBCZKMhyVKy,RCqh8DMJurqYvmaLaSVwuVrTgopqE1aUqE,3687.90000000
t1XQGeDF6XG31g4RGDJhz7mo4PUErniDVez,RNoriPiF9m3z9RjZk3sz5V2Lu5WNhT7u1h,3683.12752550
t1MFwnSnQ9EtjwzMFw1N1THYCPEdHTvvko4,RCfXrdFYmjuiRMfZTkY1QzmUtqtoPYYJsy,3680.53576043
t1QAsbVSUjkD157XrVDnK68ffJYfkSZNc5u,RFaTffudNFDyYUrA1xxK3qtwp9wGPDHG6Q,3658.58184867
t1UtYiWdCypZsHcw2jS3yePZMLSGbismKpz,RLJ8nh6McKaqkzFLGBDyc6ndr3Y7cqiuoC,3610.43936200
t1WtHHmGrcox2y54AWvexaxp2pKenAxsAzP,RNHsMwk1FJy1SSNU3fpxYg3KKvvHzcGhwe,3556.40409779
t1JRe8conJmbQ9RrfPqewviQwdU4ZoMEn1U,R9qECoGvwGcNcoAxvapwtReE95L5g19K7v,3553.64669319
t1X2emmdN3qpKrA5HPtAn6tXjnCBhiGkkXR,RNSEqx6WgLqJKXPavdLn4bm2HoTDUbXKSR,3550.86217079
t1QRYUfB1CNRejThkEudwK2VGsjEwEWgJV6,RFq8Yqe9psSdCq23meowGjiZPLWT6noNPt,3524.32526917
t1QMuidH3jBpDSMZVnzLqaUPAyRGPiTyEqf,RFmVnokCMgqBuisoKjWqYBcTV2XuWSvyAx,3517.98980000
t1NoNnbNwwVPQL2MZbTh5QkEZ2ESDSDNjBV,RECxrmr6ZzQNoPfs8Cs5NTTqXqhjFkNZdK,3514.08046140
t1L43MJpuXuWq4xiobndk8VHNw4LByrFLrD,RBTdRVJ4AQXoYL378Xok6CWfSfbhsKphwH,3506.49270555
t1PofsViBKwAUrZAqRiq8mMb7QBwVsDaE7q,RFDFwgBKxSBTKvV8xU18j4pPuoD1gQY4f1,3500.00000000
t1dqzcHoYxe2LXxs7dgdpmfVhANPPPAvVWy,RVFagUGhb93K1LBRARopjNiyfyeuFQTz7g,3492.28935429
t1d6ukeXPaNT4wwnXJmjSHPAN43KR3FC6zz,RUWVppzYCsU3RK6pqWuSF6PeZeavrqEmcC,3483.34407030
t1QQYhFQNpTdm1NXDS1rVNctqwvyTn96dJR,RFp8mRsXSxejUjqWxm2VLL88TYEyehD3pU,3482.81819756
t1gjtSUnc6WhK9VQrbX7MLrudBx4zoQ6rY8,RY9UWfFkj1iHcrjA8GHMJa8uhZLWf4d2H7,3475.11124991
t1f3RahwkhweMssCrYqGjr78vnoJDtV5d8p,RWT1etQuLSfLMEXA5aSjopNDJQZjkenugC,3438.30181734
t1ZpqeJyynDJobQSW9rT9jkhCoZ3JKZepPo,RRERiVT8QiKn4mkogbd9hTvVKAJpBQRKKb,3388.56978234
t1WcqCRA8GSDRBMTs8tfCpyrGSWZMV5Akof,RN2RGbdGtwEPeinAfdqCnh5Yx7psN7oEWu,3359.75619089
t1XnWbUGZ7mHmKUm1i74mDjdZq8GEQjJqm9,RPC6fejhkGJjnr5KErEmBSrrLjXkFQtRzN,3350.16528018
t1JX5NVMDd242GqJzvbCFrAiRQhRd65Lgze,R9vfSfpNFX4zkCdJTLNFoswhvJh8vWCYRj,3344.45371543
t1h3dqkAVo231tbnp6j9BoDWjUfZuXiYbz7,RYTDuvdeRX3zMy77dUKBkvk1zGqRQ9YUaw,3307.92341421
t1RVsrQUzTZjTsXxCS3fK8Ec9GrhGswkxEn,RGuTvax964kSLuGVxnqK5wqRnTxnjDXicx,3304.19398018
t1QxcQpDTcsKBixkeNVGRRVyo4Dq7ULTVy5,RGNCUzgcFNLACL4wuESRPDD5Zq6dKZoLye,3303.28866684
t1JmxZnqbZx32vNLvon8BPfGQfTzEkjkLdm,RABYdyJkCT41PjfELXJBMNVhB5FkZY3eEw,3300.00040000
t1QNdPkw8ezfpLmRjb9uXeUzSmaBpCSiKxW,RFnDTwQHHVgnp8k37u5XcCDjHBTL2B6Zhr,3287.43750000
t1bjmkBWkzLWk3mHFoybXE5daGRY9pk1fxF,RT9MpMyucqXiX8bZLimXBnrrn2ofmdGNKd,3245.01891540
t1d9GR6Y3uFY5rTE328HzuZ3gnxn45Lp5YK,RUYrVH1CXkZ4KpYLYsTzsGGyJa3ZtpNwpi,3227.73879726
t1UfNLzLhNRvowyL8CaGBV5XUbkce13Uh8R,RL4xRAoqzvwnRLeRjKSBSnkm7Mt9w7xS5H,3223.00000000
t1Jf9sXZmjrGDoeJpzrsz4cPv3d25kp8D23,RA4jwi2vNMHCH1d8Xc3z2KdCZEHbi2FGVz,3217.65272301
t1TqGvr3rCzWzt6NdP5y1zNVRirsntDGfrr,RKEs12WzqVXyMTgvuq91x5iiEU9JjsSsPZ,3202.99000000
t1b6JzZEkNc5NpVxbGxax6ixnp3xJsvPcHW,RSVu4jhu176MHsGtohkx4SC5KfDpib4eyh,3196.13504821
t1SWJL3rwLhZsceitjxA2CZNcigoSA4GtRu,RHutQEL5yCar623CGhL2AGbuEJ4x1hzz54,3195.14893247
t1Q6ttZ18z1wvR4C25hmK4jRnCMArLryNMe,RFWUxjUHcWxttRWKcSwK2Sf4hxSNJB1Pmn,3187.41867824
t1dJtKKwmyBix79WeLevzMkCE3xuB518jh3,RUiUPWQvbgjvaWpwsQ6zKTRWZaAgsXnmHg,3179.73000000
t1Naw697w17aGK1ZokbDKhciJTvN4iMNF9w,RDzXAKb5dcbEnNt7HLPKfKwayXdafuC3MR,3169.70884553
t1XFJWaxPr7yVZ1fado65GbX7xbiTSJqK4M,RNetamRYUczU2NytAYG5EJkQUCyyLNCApy,3139.98081262
t1ZdrRUMTZ3jqeYRL1kF88PTrv7yNnUDL8g,RR3SVepcBYkp7ujdYVR866h9RjEtfwgNcC,3138.37633083
t1ewWTzUMj4ALDRCr3dHPnyUGWApjNZEGt3,RWM6YAwWMZBJgnX9aNTPkghZ1n6FEU6MqQ,3128.24621875
t1PtTxdehtbFwV5DDhbjXo1yHj4eyWgBJug,RFJ42p7rX6GuxSXXELuXkjCaEfvVM4RpL3,3113.05136730
t1ZYzFmhJDKu83FzsdUXiZe1FMRzn4uBZLP,RQxaKxASqpv6WdKBADhiXMEXs3GJ1VV8Vt,3112.01699550
t1UrTqJe9VWaRmEzeUDRM2fVcAoqtQeJLqd,RLG3uV7J81bQEcJwzxbLzNitgR7QAtJf2Y,3105.02210779
t1M1t5uFJcZ1QCdVEz8H2fJ8YmZcBSrZMQw,RCRUA5iTF42NfzoYWsT2d1MqHAshM5xGgq,3100.00000000
t1TYnWTtUD8vGNzPBoZmECM4FZciDwwUtBn,RJxNaeMcqdwErMhVLJwEA4HY5Dyjqomx9B,3086.63140293
t1fAz1VC1odkZYTiMNk6EBMjouha4Mw6jbE,RWaa5ffAS8mY1q2euVGE94y6RJqaK6A3du,3083.33879219
t1ZaPcsCcSdE3vECc4JC9BYUPccAgjLgCE6,RQyyh3fm58F2PbWub3N99Fhg8DSCcJfYEV,3065.81250000
t1c8ufDUot2y6QoWDCGov4R6jtaafbHD9WT,RTYVjPwxWXz4tApWj1yv28L2QBrBQSoZXX,3057.39665995
t1RQ2qtRbV5xgdhMACRDvQ3Jf5ZhrDAD3AV,RGocv4tk7ayf74fTjAPvMkXwbAyN1gNk8z,3055.43483347
t1NTzFUY7TmCKGyEGonrmhFRX3ZvuPoskcE,RDsaKf1G6GDHkLYaLY2mexeoZBCRGJp9p7,3044.30444924
t1evDzjjMzoVUWLfPyZGkGz71SccfB3bNF7,RWKp4vCWdJWSyhyhWJSkEhLHxDtB4YPET7,3044.03754677
t1PifG4wmhv7Vxi2WGk772ew3gVB9SHyBP6,RF8FLFQvLR8US5LooVH6zNALC6SfM3BnMS,3042.13219266
t1UDhNq2aEqvxEbPzcRM8n2QJV8YJ664rXJ,RKdHT1VisLwvhxiJ9AX8jjdazjootwMKSK,3033.38618593
t1QghjZH6T53ykvdg4fYCDzMRcumAL3ncre,RG6HojkF5a4xEHwybQiCBhai8X2gDhPrpQ,3028.61709000
t1Mce5UMw18M3LeMdpnFiv1ZkCM82ydGSCR,RD2E9eq5ddN1p1fwMXRisio2hxPYreqjrS,3014.15627269
t1f3634uMs6RP43DeXStvVjYS9swRZMPPwd,RWSg7FNWVbSMXQXx4C4vTSmifVCwSEDUQ6,3012.38066158
t1YQVxzSxK6xSNCE6PaBqYkDqbqkJuAruev,RPp63Av6wbyQqZYPvKMqWTT87T1pruG3Wv,3005.66835310
t1JsxuSXDd3jPVBXWQ6CwtASbJ9ovTrFnwC,RAHYyczNFYkMxYqovqNwqsfsom5SL1UG1c,3005.00000000
t1cqaTkMEHtrzYLMERKupY9hEzX7BYhsiw3,RUFAXvpNvPsy1hfXx55pVrvXW8NhPLnYBx,2997.83181929
t1VWqDtPLvqLQQobUbCwNpDHLFHGujLi3Ji,RLvRJ4rVZLMNtAun7x7NmvWcktYReSf5SJ,2977.38801541
t1eJhqFEC3gju2DPzJCS4jcaYpAL19GHGQ4,RViHuRhLgBksVaiHpwc4hKoqKmbWw7XKdM,2976.08001001
t1eY953DkdwJzMzxvbwbdrprtgjSzb6YMCq,RVwj9DguGSKxqNHE8gmdpY6BCLiWQexQZ3,2976.00000000
t1gKkdwPhaMabemkrBKGxfyFTEugiWZCJU5,RXjLi7rrCrba8959i4SxdgUjkWxEHw5RV4,2974.43373817
t1gyMoEzwa7iUgdnchQEfgS54xXwcmuLmG1,RYNwsRU6CcjTA16vE9Qfe9JMU9D8aQJHau,2955.42085740
t1fz6xm2tuuFUa59UDwZKxPcU6jU15prQhf,RXPh2wW3YQGT3STmkgjKv6qkcLjX1XNyQV,2948.56564657
t1eL6udxcwRu6JE9XhsFJwkZ5zRWuigFg64,RVjgypRmZvv4mbTqEcRJuTnNW2nRUqAmFZ,2933.37018005
t1QLPFwqeAitVN1VkD5DQXde6Eg6C6EU5Ci,RFjyL8JnoDuTqNp3jpPQVLsNkHMhzDWNUN,2903.89989237
t1XHmpyFbbqoF291U5LYhuFSDTca16yk755,RNhMu9ikELpDVWKmc5ihrxfVyDqWyFixzp,2894.32881140
t1N5HhD4JLkzZAiQn5Cg678mUprTYgNGmVX,RDUsmPXSyG1Xe5j5bwr64qzmLTj4cjZgZ5,2890.65153805
t1eYpnkhYPoz16GTknvns9vG9r7peZCqukg,RVxQrwAh2JzyZdn4Kfxs7dVSMj6ATHhvBJ,2850.00000000
t1UJoa1Hdudadvf4NaFDpKXq5DoKophZ6De,RKiPeBknY8bcQ2Ng6zPpHF4MjQbKjPq4aA,2833.33990902
t1cX33TN7M71LQ511Hsca3pV8rzeE5bfVp8,RTvd7dqFyc2JsSKJpcna1XiRNbujw5MZb2,2830.53000677
t1cR9hKtx4xcEiAjXxUudzkCUMeusCR25ub,RTpjmWN6hTdDBY3qVE5dxTRksGBP5hq7GS,2829.82752071
t1LrVyescaRNFQvMyMC5Fub9S4ySFqikkET,RCG63qLmCvPDtHgGswFFsJNiaahmjSdKiv,2802.71185255
t1Kp27HqiNAdmEhBa6kvAPH6kqoiLBxnLhZ,RBDcBUJrzfeji4VsdW6ALzL3MQyr3NjLqC,2798.49680914
t1JcaBjV9pVQK3TB1MCfjpAxzbbjzozxsyf,RA2AFuxJSzRHWpVJswqjmtCH7D1WdLPFij,2789.14490681
t1Sz2pTJTXNqi9drd64LYk2TU7yTGJ21YYy,RJPctdmc9srgd1AvcoWYhjgkdain8ArE6J,2788.92504918
t1NL5t6r4AX2EXMj5zPWRHUcRgcSqqiMncu,RDjfxHKCo23Czj3PX8gRFBqiCDiMjLjCLX,2787.31024355
t1TxGn182jVNJaVaq6UdEqgzseEBPAWJUmz,RKMrrBbBMzPH3ru8dDoEoQEA9qSu282WJy,2784.61339824
t1aU1y9jjgPQ8Zi2FFMGdEspUksFSNgBwNP,RRsc3LCtJtR735LYn6SdCb3mGUWxEfiocd,2773.17000000
t1RXQDDMrfwPu1NbW5ZrMn8H4fFZihN23mi,RGvzHPq1JSQsUjuocK2MjqWMArqEbEGs5c,2769.98000000
t1T9vAzC4pCttV1XsuMQ2DYQufeeVBRLQef,RJZWFAfDShurxNrBS6a2BFeCBFv175VH9r,2758.05485100
t1Z6NZjeVpfVMysrVJixyPX8W6ZvgHm9N1R,RQVxdv7eTAWLTFAnqU8yMEMncBCCAsmzG7,2746.43775269
t1VhqETkVuCo8bKoz7zehMrzB6scSCBMjEY,RM7RJeDeXhp74h8HejphKaDTcUsx25BCCL,2727.37740428
t1KTkoEUt9nXQbLYBYkMTGiPK4CFeMBsSD6,RAsLsQx2nHYP4hrV5VXTERcbZoXADAUVtJ,2718.29594378
t1JxPzJW43ejrE9z38mWW3cqf8UabRuNRtm,RAMz4UyCg9kphXJLfWgW1L4we5r7LFSwnW,2711.39322870
t1XBcci5VxD67qC6zMFTDD21CNVrfkbTM7o,RNbCgtYeai76JZRHszdDAjEUt78BcC4SRY,2703.00587249
t1S2N7TPeWrMTq7GACtrNfvaD36MVem3ujf,RHRxBdro9MNSJUaTje2NddoVYhd1XEDSxE,2701.62112271
t1SykxqWEZMyNLzPhss48eyb2nJAWc77wmC,RJPM31yPBrzLpMi1QcE8cgpKHuS2UYAcCy,2700.80000000
t1g9QxSshCR3nUBZNMyk2Q9ffM98FgXp1WB,RXZ12dLqpv4kwYsftiv2MrtwrkPmURVR7h,2659.63118414
t1J5vpK2WxesrgRTtMs3WWA1REiXCr1NL6D,R9VWtVVfb9tq9nnBtcDWTsEhkKnihWwTm7,2645.59367875
t1P6SCxQDJ3d2f7NjjdCyH3ycM7zAWisK9K,REW2H8sMvYe18Uh3GNNyEmCtrjFgMfKGAh,2633.68320068
t1a9xMSExErwFF3uJJSYhE4mCHE9nNwmfoW,RRZYRci6sMxDiRDbqBihBmzUnqRJAYnK4m,2632.27497476
t1WSnYG5W7W7bjSqWsbEwsT8z8KH5Ga9mxM,RMrNcSYek18aCp9pQLQwqANGdvYb3zDHGG,2608.40683712
t1Zz4J2tGMsVbCYR27wZh15KgeFHMYQNGws,RRPeNDMQzNWZfujKegjgxnYy9rYsN4qNC5,2606.29862124
t1SqxVhm3Y5QmvjeTdNZFEWHdeF7M7P9Ry3,RJFYZtECAaRkQ6xmA7jFCDWv9rNs1RGwjf,2596.84925637
t1PRA2yuadBQkKp6CRAHjp9vsaRSGXzXs1a,REpk7ANjFgRioBQVwuTjmsAA62hnQD8pwy,2586.59110546
t1XfLNAot1jCnWYKe9pDavy81iUZQGPDuSs,RP4vSMH2eEDkyudwgZPatgMJE5pv8gfXQN,2585.70175127
t1VfwZ8gwsuP9UP7LQDKeGdzRXQtsUMVe82,RM5XdKA6WQQ7wkRdvxVeEMDi32APLfjnQS,2580.12151675
t1en1BW2TMEFnjttyHEA9gdDVJvR1s8mgSU,RWBbFgVbyjGmDGDGoyL9eLSmpXgXhwWAzf,2570.48284971
t1LzXr9fHo4kH7MV6bSuBEa2QKqo471foUQ,RCQ7vL8SRZmFaioQ8C5BCHFgqT4ZwvGQt5,2568.34856177
t1S7rwzjTJi9zqUXMDGYjg3VS1RXt7TmWjb,RHXT2BCbwDAyJqqek1ijdkiiX2oPwAUcNz,2562.57611753
t1erEb47wwebTX8L3xUBQ2EymYTX4g5kf1o,RWFpfEb6a9cRzVeMVDMPyxD444naVWk6fw,2552.72178890
t1cEd63SJGa634zS78AAbJrkGi5KEqMTEoy,RTeDADuSu571YMkQeuLbGZyZDgakhxH6uL,2549.95697313
t1bK542PYFyqG5wLiFYv1sUgjAgLw7YwJ95,RSif8CrgtUrEZJf1nJ61qBv1gHcSunVJch,2544.88579290
t1PBECapD1F4Dniq3Y7XQEFkNuekZDYJVUi,REapGmHMdk5CG69M4rhQBxyfRG255Gj1ah,2536.37500000
t1JGPJk42Z5MqDmc2iYKU3VXFqga1j1RMcy,R9fyNvXBBaNoh8vLFHVU1CkYMHqXcoFrcn,2535.17240163
t1WTQ7UJ82ro5gpSGEVVNjGvurYRqJqmMB4,RMrzBemGfMp4ABkZmEfNgzACN9hM5XHHRh,2530.55696910
t1KhsL2zYKyaU3DsUsdYpZyusnGwDMXQ5Jh,RB7TQDTgxUbSWbBnQNipXh9AHtCjFMwdtJ,2524.95354368
t1PrUb3KTgeJhVfGVA61Re8X6KvfFgmMhnW,RFG4fDncK9Kfy2angqBRbqkNqXvmd4STQT,2523.36643122
t1bPNNCQaqMhBmTwxE2nx1DaUgoxK1Ubhdv,RSnxSNsjTriAEqGFkmxwxvomCRDprS1KNK,2515.47031616
t1V12zSv1Uxkn9mWYJSWk5kRj2xVFFGsmkh,RLQd4dPA7Tmkd8pqqBgk3Tf1YZkm5WDqxN,2514.98119752
t1cjMFnoHXVN8wBmassVc7st4ZXA3AfhRgF,RU8wKyGS9zP7QZ5tQcfc5b7M58RZ5vFcCB,2511.75000000
t1fsvLQ7Apqg9b9WP23A8xCc2rQTN5FsTiW,RXHWQaaKTLh84WpgYnL8uuqKN1isqXXaA6,2511.49990000
t1MkfiSjmBkNAkb7D7TFtqCpG4k8NniUYbT,RDAFndCupFP9DxRWeCRtnv3YaMPtkgw6Z2,2506.23432721
t1Z3hTaJSX4jd4WzZzQzFJNUzeGUJSMiY3X,RQTHXkmb9ZkbXtJsXAAFG5iH9sjpJx1S1L,2501.11500000
t1QZRZX1srprZ3Rqu7z43Rb53RV9YPNnWZF,RFy1dhV2VKsXWoACejE3PJJKw6R4Hy6wsc,2497.98834226
t1cHdepQ4X3vUuAKePVU8KyJ3pHvUMuCXdc,RThDizsD9YwTNXdwvEe8HgXLKuBzC5L3Xp,2463.73191576
t1ZFsSUUhbFt1bpviZkLmpbHLQAKAeYifVB,RQfTWewrDktz5CF26VWmnJWcumagVT8FTs,2432.59609740
t1gSQxHU3d5f7e7rri89a4ZXXhi1W6VCH9S,RXr12TwCFag67VBAEsKa2GkpDKH1zBWG4u,2429.16000264
t1KqkXaXcLobb76rPCTiwbL98Nmf91Msdu8,RBFLbkzkyJcZaUAgjCtwZ3NQtNveyTM9JA,2428.00679195
t1PzUDXRyNgSJx3aANaHa87ExgvJkJiFDsA,RFQ4Hhu81BTHRQtTuKTa5pUFCXaG7Zhw6J,2425.56250000
t1boPfVCyiTBvnQvRAJR7L8EE3UgzexB5XP,RTCyjfg8LxCuFnEih3b7HqTWZ5xWaTGo3Q,2405.66602547
t1P38ds9X5mppjXbE2Ubds8QqTyjhCYADza,RESii3cfiGqoCtuXZDmdpqe7yb1D4dQ2KD,2381.98000000
t1JbjvaqaSX4eJWL6S3oRpCDGy7Q7uyaWsy,RA1KzmJj525cmsePxnyRmuSZUifdhKsMib,2380.08900000
t1hBajZ33rvr7RRr5tFJjCGYg5ue2kJqmFa,RYbAojWCVRs5toAPQzUj9ymxbWuYhDTweY,2376.08137535
t1gLDDLEzvrrT46xsgs2iwGkeNs9SELaJTV,RXjoHWi9ZMsRXUHBDcCityyvtUQx4UQ1q9,2365.60631135
t1N4xxSzqgLXQKjArVuZyAecZ3uTuSs5fzW,RDUZ2dTzJqYNo6VA2ejy8MqqZWjRGkLjkq,2351.59096786
t1dFgCxbx3shVHBJw7dRPbNAn7ozH4eDcwL,RUfGH956gNiTkYdEeNbPZ5Q4dRFnwCkzNz,2347.62956929
t1NDLGvgXWZxC3jYdUbLDQ1kKuUG6TCeKrz,RDcvM79g94yAX6rw1LWDMiycR5XcKknj5c,2344.01600568
